evidence_block,scene_id,scene_name,scene_group,terrain_class,method,seed,n_segments,path_length_km,path_without_transition_km,boundary_transition_km,heading_turn_transition_km_at_base_radius,base_min_turn_radius_m,coverage_pct,excess_overlap_pct,line_count,feasible,radius_m,line_change_count,line_change_turn_arc_km,heading_turn_arc_km,total_turn_arc_km,vehicle_length_km,turn_arc_fraction_pct,mission_time_h,vehicle_length_gain_vs_fixed_pct,mission_time_gain_vs_fixed_pct
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,18,1,31797.59532354147,31797.59532354147,0.0,0.0,0.0,99.33333333333331,0.0900430284320947,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.21479064732,0.07108521188390873,5896.821158843178,0.6820491039306171,0.6820545072933418
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,18,1,31797.59532354147,31797.59532354147,0.0,0.0,0.0,99.33333333333331,0.0900430284320947,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.834257753162,0.14206943341005568,5905.198739252751,0.6820545072933344,0.6820652910200953
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,19,1,31797.58683425197,31797.58683425197,0.0,0.0,0.0,98.66666666666669,0.125430939927828,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.896567804895,0.035555252691067275,5892.6307965477445,0.6820729057452558,0.6820756008868117
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,19,1,31797.58683425197,31797.58683425197,0.0,0.0,0.0,98.66666666666669,0.125430939927828,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.20630135782,0.07108523084868026,5896.81958675253,0.6820756008868186,0.6820809854260588
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,19,1,31797.58683425197,31797.58683425197,0.0,0.0,0.0,98.66666666666669,0.125430939927828,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.825768463663,0.14206947128573158,5905.197167162102,0.6820809854260577,0.6820917315859905
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,20,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.973098522307,0.035555167146998065,5892.64496890282,0.6818339514578555,0.681836731536501
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,20,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.28283207523,0.0710850598821385,5896.833759107606,0.6818367315365038,0.6818422857689007
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,20,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.902299181074,0.14206912983825742,5905.211339517179,0.6818422857688956,0.681853370592847
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,21,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.973098522307,0.035555167146998065,5892.64496890282,0.6818339514578555,0.681836731536501
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,21,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.28283207523,0.0710850598821385,5896.833759107606,0.6818367315365038,0.6818422857689007
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,21,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.902299181074,0.14206912983825742,5905.211339517179,0.6818422857688956,0.681853370592847
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,22,1,31797.60184678029,31797.60184678029,0.0,0.0,0.0,98.66666666666669,0.2941686704459256,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.911580333213,0.03555523591041646,5892.633576645581,0.6820260316517198,0.6820287434548229
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,22,1,31797.60184678029,31797.60184678029,0.0,0.0,0.0,98.66666666666669,0.2941686704459256,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.221313886137,0.07108519731123153,5896.822366850367,0.6820287434548331,0.6820341612816614
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,22,1,31797.60184678029,31797.60184678029,0.0,0.0,0.0,98.66666666666669,0.2941686704459256,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.84078099198,0.1420694043060932,5905.199947259939,0.6820341612816636,0.6820449738750921
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,23,1,31797.555371018865,31797.555371018865,0.0,0.0,0.0,98.66666666666669,0.1821839840786269,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.86510457179,0.035555287859980085,5892.624970023095,0.6821711443963563,0.6821738046186695
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,23,1,31797.555371018865,31797.555371018865,0.0,0.0,0.0,98.66666666666669,0.1821839840786269,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.174838124713,0.07108530113651496,5896.813760227881,0.6821738046186683,0.6821791193938195
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,23,1,31797.555371018865,31797.555371018865,0.0,0.0,0.0,98.66666666666669,0.1821839840786269,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.794305230556,0.1420696116617567,5905.191340637453,0.6821791193938257,0.682189726322529
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,24,1,31797.589606382964,31797.589606382964,0.0,0.0,0.0,98.66666666666669,0.3415232042620307,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.899339935888,0.03555524959244331,5892.631309905336,0.6820642502326942,0.6820669484508767
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,24,1,31797.589606382964,31797.589606382964,0.0,0.0,0.0,98.66666666666669,0.3415232042620307,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.20907348881,0.07108522465583687,5896.8201001101215,0.6820669484508874,0.6820723391368274
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,24,1,31797.589606382964,31797.589606382964,0.0,0.0,0.0,98.66666666666669,0.3415232042620307,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.828540594655,0.14206945891763484,5905.197680519694,0.6820723391368302,0.682083097564004
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,25,1,31797.60714193183,31797.60714193183,0.0,0.0,0.0,98.66666666666669,0.3232944875249144,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.916875484752,0.035555229991624485,5892.634557229199,0.6820094984320471,0.682012216111943
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,25,1,31797.60714193183,31797.60714193183,0.0,0.0,0.0,98.66666666666669,0.3232944875249144,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.226609037676,0.07108518548206084,5896.823347433986,0.6820122161119474,0.6820176456798158
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,25,1,31797.60714193183,31797.60714193183,0.0,0.0,0.0,98.66666666666669,0.3232944875249144,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.84607614352,0.14206938068135114,5905.200927843558,0.6820176456798277,0.6820284817053718
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,26,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.973098522307,0.035555167146998065,5892.64496890282,0.6818339514578555,0.681836731536501
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,26,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.28283207523,0.0710850598821385,5896.833759107606,0.6818367315365038,0.6818422857689007
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,26,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.902299181074,0.14206912983825742,5905.211339517179,0.6818422857688956,0.681853370592847
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,27,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.973098522307,0.035555167146998065,5892.64496890282,0.6818339514578555,0.681836731536501
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,27,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.28283207523,0.0710850598821385,5896.833759107606,0.6818367315365038,0.6818422857689007
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,27,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.902299181074,0.14206912983825742,5905.211339517179,0.6818422857688956,0.681853370592847
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,28,1,31797.530375739338,31797.530375739338,0.0,0.0,0.0,98.66666666666669,0.1715860956046013,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.84010929226,0.03555531579920565,5892.620341267627,0.6822491879507601,0.6822518204322319
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,28,1,31797.530375739338,31797.530375739338,0.0,0.0,0.0,98.66666666666669,0.1715860956046013,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.149842845185,0.07108535697525176,5896.809131472413,0.6822518204322346,0.6822570797848282
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,28,1,31797.530375739338,31797.530375739338,0.0,0.0,0.0,98.66666666666669,0.1715860956046013,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.76930995103,0.14206972318062683,5905.1867118819855,0.6822570797848384,0.682267576104329
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,29,1,31797.516703800113,31797.516703800113,0.0,0.0,0.0,98.66666666666669,0.0878578442014756,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.826437353036,0.035555331081445554,5892.61780942703,0.6822918762804316,0.6822944935881919
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,29,1,31797.516703800113,31797.516703800113,0.0,0.0,0.0,98.66666666666669,0.0878578442014756,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.13617090596,0.07108538751800855,5896.8065996318155,0.6822944935881993,0.6822997226257282
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,29,1,31797.516703800113,31797.516703800113,0.0,0.0,0.0,98.66666666666669,0.0878578442014756,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.755638011804,0.1420697841793872,5905.184180041388,0.6822997226257277,0.6823101584441101
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,0,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.973098522307,0.035555167146998065,5892.64496890282,0.6818339514578555,0.681836731536501
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,0,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.28283207523,0.0710850598821385,5896.833759107606,0.6818367315365038,0.6818422857689007
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,0,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.902299181074,0.14206912983825742,5905.211339517179,0.6818422857688956,0.681853370592847
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Transition-Aware Segmented Hybrid,0,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.973098522307,0.035555167146998065,5892.64496890282,0.6818339514578555,0.681836731536501
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Transition-Aware Segmented Hybrid,0,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.28283207523,0.0710850598821385,5896.833759107606,0.6818367315365038,0.6818422857689007
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Transition-Aware Segmented Hybrid,0,1,31797.663364969383,31797.663364969383,0.0,0.0,0.0,99.33333333333331,0.0,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.902299181074,0.14206912983825742,5905.211339517179,0.6818422857688956,0.681853370592847
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,1,1,31797.599408904407,31797.599408904407,0.0,0.0,0.0,98.66666666666669,0.243893693189,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.90914245733,0.03555523863541567,5892.633125187084,0.6820336435089454,0.6820363526063938
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,1,1,31797.599408904407,31797.599408904407,0.0,0.0,0.0,98.66666666666669,0.243893693189,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.218876010254,0.07108520275735648,5896.82191539187,0.6820363526063989,0.6820417650276794
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,1,1,31797.599408904407,31797.599408904407,0.0,0.0,0.0,98.66666666666669,0.243893693189,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.8383431161,0.14206941518287405,5905.199495801442,0.6820417650276765,0.6820525668330122
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Transition-Aware Segmented Hybrid,1,1,31797.599408904407,31797.599408904407,0.0,0.0,0.0,98.66666666666669,0.243893693189,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.90914245733,0.03555523863541567,5892.633125187084,0.6820336435089454,0.6820363526063938
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Transition-Aware Segmented Hybrid,1,1,31797.599408904407,31797.599408904407,0.0,0.0,0.0,98.66666666666669,0.243893693189,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.218876010254,0.07108520275735648,5896.82191539187,0.6820363526063989,0.6820417650276794
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Transition-Aware Segmented Hybrid,1,1,31797.599408904407,31797.599408904407,0.0,0.0,0.0,98.66666666666669,0.243893693189,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.8383431161,0.14206941518287405,5905.199495801442,0.6820417650276765,0.6820525668330122
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,2,1,31797.600305684107,31797.600305684107,0.0,0.0,0.0,98.66666666666669,0.0675819743292635,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.91003923703,0.035555237633016774,5892.6332912574,0.6820308434652311,0.6820335535579525
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,2,1,31797.600305684107,31797.600305684107,0.0,0.0,0.0,98.66666666666669,0.0675819743292635,145,1,50.0,144,22.61946710584651,0.0,22.61946710584651,31820.219772789955,0.07108520075398356,5896.822081462185,0.6820335535579695,0.6820389679676863
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,2,1,31797.600305684107,31797.600305684107,0.0,0.0,0.0,98.66666666666669,0.0675819743292635,145,1,100.0,144,45.23893421169302,0.0,45.23893421169302,31842.8392398958,0.14206941118181854,5905.199661871758,0.6820389679676954,0.6820497737414521
segmented_diagnostic,gebco_mariana_trench_complex,GEBCO Mariana Trench,public,complex_relief,Transition-Aware Segmented Hybrid,2,1,31797.600305684107,31797.600305684107,0.0,0.0,0.0,98.66666666666669,0.0675819743292635,145,1,25.0,144,11.309733552923255,0.0,11.309733552923255,31808.91003923703,0.035555237633016774,5892.6332912574,0.6820308434652311,0.6820335535579525
