scene_id,scene_name,method,method_label,scenario,trial,current_speed_mps,controller_residual_gain,coverage_pct,excess_overlap_pct,feasible,orientation_deg_nominal,line_count,path_length_km,current_direction_deg,cross_current_component_mps,residual_drift_frac_of_spacing,heading_error_deg,heading_sigma_deg,global_swath_scale,spacing_ref_m
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,104,0.05,0.55,98.66666666666667,1.7221293450439383,1,135.0,12,72.41194694973566,161.2778265951254,0.022136210918610844,0.00811661067015731,0.032360010733127186,0.23733640908272363,0.9996305677479124,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,105,0.05,0.55,98.69444444444444,1.7266326737650504,1,135.0,12,72.41194694973566,98.73165112055491,-0.029578394029967287,0.01084541114432134,0.2677089034590456,0.24988889126387817,0.9996525790146195,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,106,0.05,0.55,98.71666666666667,1.8369169567056884,1,135.0,12,72.41194694973566,30.674448827143102,-0.048445274266394715,0.017763267231011397,0.3021872510971223,0.28171102926265246,0.9989482844020342,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,107,0.05,0.55,98.68333333333334,1.807036167870529,1,135.0,12,72.41194694973566,124.38568060151835,-0.009209850035355105,0.0033769450129635388,0.6896733005650997,0.2155339470596323,0.9998331084861962,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,108,0.05,0.55,98.68333333333334,1.6585849203145901,1,135.0,12,72.41194694973566,23.283645149026075,-0.04645134954753499,0.01703216150076283,-0.19148346204404867,0.27834794290350906,1.0014974008205462,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,109,0.05,0.55,98.67222222222222,1.7924589982373456,1,135.0,12,72.41194694973566,5.385730489238645,-0.0385177234235843,0.014123165255314245,0.24343632048648553,0.26496656017444553,0.999629231420521,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,110,0.05,0.55,98.61666666666666,1.633605154853785,1,135.0,12,72.41194694973566,78.08338864327119,-0.04189385044288598,0.01536107849572486,-0.25373719557236396,0.2706609610803344,0.9973564939294137,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,111,0.05,0.55,98.71111111111112,1.7148581988082685,1,135.0,12,72.41194694973566,90.61875031213144,-0.034971474426109504,0.012822873956240153,-0.048327489546937615,0.25898522019870474,0.9993679107540934,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,112,0.05,0.55,98.77777777777777,1.8028066624192036,1,135.0,12,72.41194694973566,23.905466983129976,-0.046649394017098736,0.01710477780626954,0.18181319153617134,0.27868197790883986,1.0023223176332543,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,113,0.05,0.55,98.71111111111112,1.7050372639025382,1,135.0,12,72.41194694973566,157.20518288643152,0.018896226903735963,0.006928616531369854,-0.14234609952396438,0.23187163604430133,0.9982831034514676,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,114,0.05,0.55,98.69444444444444,1.7274639357983765,1,135.0,12,72.41194694973566,156.74649202190946,0.018525028486867618,0.006792510445184793,0.2118614399540394,0.23124554804785005,1.000154370880979,785.0699750339727
usgs_southern_cascadia_30m_high,USGS Cascadia 30 m High,Current/Uncertainty-Margin Hybrid,UA-Hybrid,mild_current,115,0.05,0.55,98.69444444444444,1.771308417777667,1,135.0,12,72.41194694973566,129.5568335060259,-0.004742917019055635,0.0017390695736537328,0.1188597750455519,0.20799972003880718,1.0009006471545594,785.0699750339727
