scene_id,scene_name,scenario,scenario_label,method,method_label,seed,orientation_deg,line_count,prior_rmse_m,prior_mae_m,prior_abs_p95_m,planned_path_length_km,replay_path_length_km,path_gain_vs_truth_fixed_pct,planned_coverage_pct,replay_coverage_pct,coverage_loss_pp,truth_nominal_method_coverage_pct,planned_excess_overlap_pct,replay_excess_overlap_pct,overlap_increase_pp,truth_nominal_method_excess_overlap_pct,planned_feasible,replay_feasible,truth_nominal_method_feasible,planning_time_s
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,canyon_wall_bias,Local wall bias,Adaptive Spacing w/o GA,Adaptive,17,0.0,116,21.66978351710354,16.86845324496656,42.34221870535954,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7560681250179186
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,canyon_wall_bias,Local wall bias,Full Geometry-Aware Hybrid GA,Hybrid,17,0.0,116,21.66978351710354,16.86845324496656,42.34221870535954,15038.195937012873,15038.195937012873,0.8473359272666587,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.07733462461178231,0.07733462461178231,0.0,0.017754944001838673,1,1,1,0.7711596670560539
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,canyon_wall_bias,Local wall bias,Fixed-Spacing,Fixed,18,0.0,117,25.192920567104874,17.719718251733667,46.87033981903769,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05785958294291049
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,canyon_wall_bias,Local wall bias,Adaptive Spacing w/o GA,Adaptive,18,0.0,116,25.192920567104874,17.719718251733667,46.87033981903769,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.795592166017741
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,canyon_wall_bias,Local wall bias,Full Geometry-Aware Hybrid GA,Hybrid,18,0.0,116,25.192920567104874,17.719718251733667,46.87033981903769,15038.038175310907,15038.038175310907,0.8483761114153526,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.28774862639887644,0.28774862639887644,0.0,0.017754944001838673,1,1,1,0.7982466670218855
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,canyon_wall_bias,Local wall bias,Fixed-Spacing,Fixed,19,0.0,117,24.447295540816235,18.164495366254208,48.02720802903502,15166.70891059631,15166.70891059631,0.0,100.0,100.0,0.0,100.0,0.7985185185185184,0.7985185185185184,0.0,0.7985185185185184,1,1,1,0.05661583296023309
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,canyon_wall_bias,Local wall bias,Adaptive Spacing w/o GA,Adaptive,19,0.0,116,24.447295540816235,18.164495366254208,48.02720802903502,15038.223860078393,15038.223860078393,0.8471518196551509,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.0,0.0,0.0,0.0,1,1,1,0.7522744580637664
gebco_cascadia_margin_moderate,GEBCO Cascadia Margin,canyon_wall_bias,Local wall bias,Full Geometry-Aware Hybrid GA,Hybrid,19,0.0,116,24.447295540816235,18.164495366254208,48.02720802903502,15038.1527627635,15038.1527627635,0.847620591854259,98.66666666666667,98.66666666666667,0.0,99.33333333333333,0.07262029135950054,0.07262029135950054,0.0,0.017754944001838673,1,1,1,0.7866296248976141
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,0,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.04804487503133714
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,0,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6131742079742253
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,0,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.3751771670067683
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,1,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.044065333902835846
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,1,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6052148339804262
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,1,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.3504169579828158
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,2,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.04546054103411734
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,2,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6147024999372661
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,2,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.3470710420515388
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,3,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.03878433397039771
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,3,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6111878330120817
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,3,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.38397283398080617
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,4,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.044296792009845376
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,4,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6052983750123531
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,4,90.0,59,0.0,0.0,0.0,6656.547473748718,6656.547473748718,0.6562046647307321,99.16666666666667,99.16666666666667,0.0,100.0,0.007684744332857689,0.007684744332857689,0.0,0.0,1,1,1,0.37458954204339534
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,5,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.045824042055755854
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,5,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6075879579875618
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,5,90.0,59,0.0,0.0,0.0,6656.486502297005,6656.486502297005,0.6571146162400053,100.0,100.0,0.0,100.0,0.12672119973036983,0.12672119973036983,0.0,0.0,1,1,1,0.3799872910603881
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,6,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.046122291940264404
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,6,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6039198340149596
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,6,90.0,59,0.0,0.0,0.0,6656.577842791205,6656.577842791205,0.6557514303846729,100.0,100.0,0.0,100.0,0.12859499620712966,0.12859499620712966,0.0,0.0,1,1,1,0.4128597079543397
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,7,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.044609541073441505
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,7,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.5937704170355573
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,7,90.0,59,0.0,0.0,0.0,6656.613021799817,6656.613021799817,0.6552264110341051,99.16666666666667,99.16666666666667,0.0,100.0,0.010865618508658545,0.010865618508658545,0.0,0.0,1,1,1,0.3758705420186743
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,8,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.036147458013147116
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,8,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6091098330216482
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,8,90.0,59,0.0,0.0,0.0,6656.5705483833935,6656.5705483833935,0.6558602937495825,99.16666666666667,99.16666666666667,0.0,100.0,0.11610392836292135,0.11610392836292135,0.0,0.0,1,1,1,0.37253737496212125
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,9,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.044579582987353206
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,9,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.5968499999726191
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,9,90.0,59,0.0,0.0,0.0,6656.531270035219,6656.531270035219,0.6564464925557312,99.16666666666667,99.16666666666667,0.0,100.0,0.19888171260447932,0.19888171260447932,0.0,0.0,1,1,1,0.36661104194354266
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,10,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.04390179202891886
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,10,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6112448329804465
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,10,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.3814052500529215
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,11,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.04365820798557252
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,11,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.5943247920367867
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,11,90.0,59,0.0,0.0,0.0,6656.605018589165,6656.605018589165,0.65534585273029,99.16666666666667,99.16666666666667,0.0,100.0,0.020773690686440117,0.020773690686440117,0.0,0.0,1,1,1,0.41307316708844155
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,12,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.04270391701720655
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,12,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.5990078330505639
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,12,90.0,59,0.0,0.0,0.0,6656.612269000877,6656.612269000877,0.655237645972957,99.16666666666667,99.16666666666667,0.0,100.0,0.1539267079611943,0.1539267079611943,0.0,0.0,1,1,1,0.3826972079696134
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,13,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.042671583010815084
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,13,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.608908333000727
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,13,90.0,59,0.0,0.0,0.0,6656.600344672872,6656.600344672872,0.6554156072968294,100.0,100.0,0.0,100.0,0.18360107655310753,0.18360107655310753,0.0,0.0,1,1,1,0.3766345410840586
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,14,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.044474583002738655
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,14,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6171030419645831
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,14,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.3589746669167653
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,15,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.04316333308815956
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,15,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6009312919341028
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,15,90.0,59,0.0,0.0,0.0,6656.5126207799085,6656.5126207799085,0.6567248181907551,99.16666666666667,99.16666666666667,0.0,100.0,0.08986579629006744,0.08986579629006744,0.0,0.0,1,1,1,0.3803925419924781
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,16,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.04599424998741597
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,16,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6173925830516964
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,16,90.0,59,0.0,0.0,0.0,6656.457284226268,6656.457284226268,0.6575506732276373,99.16666666666667,99.16666666666667,0.0,100.0,0.1706374865906993,0.1706374865906993,0.0,0.0,1,1,1,0.3783496249234304
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,17,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.037699999986216426
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,17,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6126061250688508
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,17,90.0,59,0.0,0.0,0.0,6656.584803088315,6656.584803088315,0.6556475533621825,100.0,100.0,0.0,100.0,0.023072209947898787,0.023072209947898787,0.0,0.0,1,1,1,0.36096741596702486
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,18,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.04557354096323252
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,18,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6111152920639142
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,18,90.0,59,0.0,0.0,0.0,6656.48129046351,6656.48129046351,0.657192398802529,99.16666666666667,99.16666666666667,0.0,100.0,0.46446096580011725,0.46446096580011725,0.0,0.0,1,1,1,0.362723832949996
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Fixed-Spacing,Fixed,19,0.0,73,0.0,0.0,0.0,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.041194082936272025
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Adaptive Spacing w/o GA,Adaptive,19,90.0,59,0.0,0.0,0.0,6656.620000000051,6656.620000000051,0.6551222668214232,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,1,0.6084914159728214
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,nominal,Nominal,Full Geometry-Aware Hybrid GA,Hybrid,19,90.0,59,0.0,0.0,0.0,6656.588120938873,6656.588120938873,0.6555980370223652,100.0,100.0,0.0,100.0,0.002071706937115577,0.002071706937115577,0.0,0.0,1,1,1,0.39095658296719193
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,correlated_bias,Correlated bias,Fixed-Spacing,Fixed,0,0.0,73,34.99999999999999,27.618245936039468,70.15765653032622,6700.516576082025,6700.516576082025,0.0,99.33333333333333,99.33333333333333,0.0,99.33333333333333,0.8148148148148147,0.8148148148148147,0.0,0.8148148148148147,1,1,1,0.04335962503682822
