scene_id,scene_label,seed,candidate_idx,orientation_deg,line_count,stride_score,full_score,stride_ga_fitness,full_ga_fitness,stride_coverage_pct,full_coverage_pct,stride_excess_overlap_pct,full_excess_overlap_pct,full_feasible_97_3,is_base_layout
usgs_southern_cascadia_30m_high,USGS High,10,3,135.0,12,80.43664926411202,80.62439446995108,80.43664926411202,80.62439446995108,98.3,98.62777777777778,2.2403094780766453,2.302891213356333,1,0
usgs_southern_cascadia_30m_high,USGS High,10,4,135.0,12,81.44639493523492,81.71773652203736,81.44639493523492,81.71773652203736,97.8,98.12222222222222,2.5206166964323042,2.6110638920331164,1,0
usgs_southern_cascadia_30m_high,USGS High,10,5,135.0,12,80.99539189567102,81.02333240375498,80.99539189567102,81.02333240375498,98.2,98.18333333333334,2.4557577846365843,2.4650712873312357,1,0
usgs_southern_cascadia_30m_high,USGS High,10,6,135.0,12,80.38450079164619,80.57851695093777,80.38450079164619,80.57851695093777,98.0,98.13333333333333,2.4259883094978894,2.4906603625950843,1,0
usgs_southern_cascadia_30m_high,USGS High,10,7,135.0,12,81.18212198287546,81.26142050174136,81.18212198287546,81.26142050174136,98.0,98.27222222222223,2.555879403773837,2.5823122433958052,1,0
usgs_southern_cascadia_30m_high,USGS High,10,8,135.0,12,82.39081219775692,82.49200280156182,82.39081219775692,82.49200280156182,98.25,98.36111111111111,2.832179321801858,2.8659095230701626,1,0
usgs_southern_cascadia_30m_high,USGS High,10,9,135.0,12,84.7771667534347,84.77029102403043,84.7771667534347,84.77029102403043,98.2,98.17222222222223,3.5323486902206884,3.530056780419261,0,0
usgs_southern_cascadia_30m_high,USGS High,10,10,135.0,12,98.27563472824497,90.6144920202741,98.27563472824497,90.6144920202741,96.89999999999999,97.00555555555556,5.49745250289752,5.610404933574125,0,0
usgs_southern_cascadia_30m_high,USGS High,10,11,135.0,12,85.40451631324092,86.47402644514469,85.40451631324092,86.47402644514469,97.0,97.30555555555556,3.634572060020682,3.9910754373219386,0,0
usgs_southern_cascadia_30m_high,USGS High,11,0,135.0,12,80.48941465163915,80.6033656166378,80.48941465163915,80.6033656166378,98.35000000000001,98.55000000000001,2.1992509014473587,2.2372345564469054,1,1
usgs_southern_cascadia_30m_high,USGS High,11,1,135.0,12,81.30223062511975,81.44610239805016,81.30223062511975,81.44610239805016,98.55000000000001,98.61666666666666,2.445309940908447,2.4932671985519184,1,0
usgs_southern_cascadia_30m_high,USGS High,11,2,135.0,12,81.52711126609468,81.80791954537199,81.52711126609468,81.80791954537199,98.45,98.46111111111111,2.493871886597555,2.5874746463566596,1,0
usgs_southern_cascadia_30m_high,USGS High,11,3,135.0,12,80.10796150210444,80.56287491044432,80.10796150210444,80.56287491044432,98.15,98.4,2.194316516726123,2.3459543195060815,1,0
usgs_southern_cascadia_30m_high,USGS High,11,4,135.0,12,81.71472126163887,82.18657482257677,81.71472126163887,82.18657482257677,98.3,98.53333333333333,2.512904310494837,2.6701888308074717,1,0
usgs_southern_cascadia_30m_high,USGS High,11,5,135.0,12,83.14060594340685,83.42596329399142,83.14060594340685,83.42596329399142,98.05,98.4,2.9634462340927175,3.0585653509542388,0,0
usgs_southern_cascadia_30m_high,USGS High,11,6,135.0,12,81.94810915702263,82.32539988005453,81.94810915702263,82.32539988005453,98.6,98.67222222222222,2.7147101580898196,2.8404737324337894,1,0
usgs_southern_cascadia_30m_high,USGS High,11,7,135.0,12,87.06569454699753,87.81110695908234,87.06569454699753,87.81110695908234,97.8,98.02222222222223,4.249954224988773,4.498425029017043,0,0
usgs_southern_cascadia_30m_high,USGS High,11,8,135.0,12,82.38802889849396,83.53622158348361,82.38802889849396,83.53622158348361,97.7,98.0,2.9940748944750135,3.376805789471565,0,0
usgs_southern_cascadia_30m_high,USGS High,11,9,135.0,12,83.2316881038195,83.59204071204665,83.2316881038195,83.59204071204665,98.65,98.85555555555555,3.069728870251466,3.1898464063271854,0,0
usgs_southern_cascadia_30m_high,USGS High,11,10,135.0,12,120.81300930899087,100.34155421833461,120.81300930899087,100.34155421833461,96.6,96.86111111111111,5.027888623022192,5.167033222433301,0,0
usgs_southern_cascadia_30m_high,USGS High,11,11,135.0,12,88.90509610995568,89.47768178412477,88.90509610995568,89.47768178412477,97.75,97.89444444444445,4.7488680810554085,4.939729972445106,0,0
