scene_id,scene_name,method,scenario,trial,coverage_pct,excess_overlap_pct,feasible,orientation_deg_nominal,heading_error_deg,swath_global_scale,line_count,spacing_ref_m
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,252,99.35000000000001,1.2656641142025584,1,0.0,-0.2652793029591338,0.995222008891834,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,253,99.27777777777777,1.3188354716105641,1,0.0,-0.05822423668221216,0.9847696205286864,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,254,99.39444444444445,1.3184986533412266,1,0.0,-0.28270353656127106,1.020906588906255,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,255,98.66666666666667,1.406936184203119,1,0.0,0.019436264516810867,0.9848179937943023,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,256,99.43888888888888,1.2536142878000198,1,0.0,0.4590938459513339,1.0103633402956176,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,257,98.88333333333334,0.8912952024872585,1,0.0,0.3887612031767275,0.9402673009486194,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,258,98.35555555555555,1.286367288622495,1,0.0,-1.1323579712684009,0.9586289611748608,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,259,99.33333333333333,2.4888696622428412,1,0.0,-0.032380329644584434,1.0443792599822292,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,260,99.38333333333334,2.5818598565229935,1,0.0,-0.27876958207013147,1.0569635700570925,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,261,98.66666666666667,1.1565333814049394,1,0.0,0.021009872644444674,0.9813841316011036,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,262,99.30555555555556,1.1854210705698778,1,0.0,-0.25632831314911697,0.9847435235356548,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,263,99.17777777777778,1.1223217661715945,1,0.0,0.4807294823455835,0.9875860604631586,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,264,99.08333333333333,1.4848385111079319,1,0.0,-0.15433183909606876,0.9863361172564553,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,265,99.02777777777779,0.9399627922097936,1,0.0,-0.05158409763397538,0.9506564165640967,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,266,99.4,1.2118456209586272,1,0.0,0.11417311031100917,0.9894134697995294,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,267,99.28888888888889,2.3592266898639354,1,0.0,0.6649778012724582,1.0419508781327602,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,268,100.0,1.5196676653701904,1,0.0,-0.043643573171229265,1.0058747698033916,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,269,99.19444444444444,1.6531734342094193,1,0.0,0.5598433760344709,1.0253143635151556,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,270,99.00555555555556,0.978871052719385,1,0.0,-0.5070977020309535,0.9468710985119143,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,271,99.37222222222222,1.5448149178675457,1,0.0,0.17819954010714367,1.0252907419338895,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,272,99.11666666666666,2.4106427078472485,1,0.0,0.6089558481141042,1.0483192796346674,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,273,99.2388888888889,0.8421423901545169,1,0.0,0.17186939116008226,0.9779647626248215,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,274,98.99444444444444,1.5725101124619771,1,0.0,-0.988013782623269,0.9847379283609521,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,275,99.37222222222222,1.6315662109997802,1,0.0,-0.41572057046286165,1.0135520030202558,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,276,99.2388888888889,1.8712971893914077,1,0.0,0.21402369599803422,1.0259553375475488,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,277,99.09444444444443,1.7521422664199058,1,0.0,0.6432648372950619,1.031228831504829,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,278,99.14444444444445,1.9382142105021,1,0.0,0.09876554521955891,1.0160835351612256,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,279,99.36111111111111,0.8850246649396893,1,0.0,-0.22303503715530076,0.9927581138869994,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,280,98.97222222222221,2.329611191991138,1,0.0,0.08598614675798004,1.036706530582917,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,281,99.23333333333333,2.137495697098539,1,0.0,0.5375862013291866,1.0385753465603917,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,282,98.63333333333333,1.0906375076858337,1,0.0,1.0558678834222788,0.9814869421127956,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,283,99.43888888888888,1.2296732175768108,1,0.0,-0.019496342979347422,0.9933002468333688,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,284,99.1,1.7379522758645791,1,0.0,-0.7845895834325349,1.0039226230711937,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,285,99.2611111111111,2.443659552468668,1,0.0,-0.4945972364499447,1.0397489680487522,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,286,98.5,1.2224474848996578,1,0.0,-1.1015965984084495,0.9583755882816444,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,287,99.35555555555555,1.5220741819262622,1,0.0,-0.3877904285096881,0.9936564386405307,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,288,99.31666666666666,0.7318444224986649,1,0.0,0.3285709930889978,0.9775710699684711,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,289,99.33888888888889,3.4477160157880307,0,0.0,-0.6336344973325975,1.0653880052755826,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,290,99.17777777777778,2.5446581076576216,1,0.0,0.5718556357415998,1.0536558048425888,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,291,99.52222222222223,2.1137407090534146,1,0.0,-0.4226982620023005,1.034485172588793,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,292,98.82222222222222,1.929329038532794,1,0.0,-0.9748112445451439,0.9918978567470174,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,293,99.27222222222221,1.6671152702630112,1,0.0,0.5831097628814386,1.0098573596277198,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,294,99.29444444444444,1.385303099053272,1,0.0,-0.4253060189764459,0.9948176544655385,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,295,99.26666666666667,1.3530227500338525,1,0.0,0.28357119311735196,0.9989032013855162,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,296,99.2611111111111,1.8832433929790318,1,0.0,-0.24460589240411917,1.014125285633421,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,297,99.41111111111111,1.7748897533784782,1,0.0,0.5079194005589095,1.0307302866910975,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,298,99.38333333333334,2.919132798287449,1,0.0,-0.4995067450275358,1.0436839076241253,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,moderate_noise,299,99.33333333333333,1.2529474561712994,1,0.0,-0.21034777171974295,1.019784051049214,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,0,99.22777777777779,3.600108620613397,0,0.0,0.5210865618946167,1.0529976880565401,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,1,95.82222222222222,2.3697203964303712,0,0.0,0.46071770661856215,0.9377615306611949,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,2,97.2,2.03895838564792,1,0.0,-0.1854770814719058,0.9506668420910283,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,3,97.9888888888889,2.525106878020511,1,0.0,-0.8353108510955086,0.985023984620122,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,4,97.83888888888889,4.459511676005583,0,0.0,-1.6956109942548891,1.0227810111826383,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,5,91.31666666666666,0.6096408538427102,0,0.0,0.576418030385587,0.8317685751292283,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,6,97.73888888888888,1.8629141175543134,1,0.0,-1.3949755141931885,0.9515701453220623,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,7,99.31666666666666,4.536727008246315,0,0.0,-0.21750098250259542,1.0608832557176593,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,8,95.24444444444444,1.558842008560709,0,0.0,1.2490419385012677,0.9317690751264373,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,9,98.15,3.1963511523017463,0,0.0,-0.3916378322217979,0.9806779257211696,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,10,94.36666666666666,1.2989971285694175,0,0.0,-1.0063286523542994,0.8840543822681189,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,11,98.01111111111112,2.945420760586181,1,0.0,-0.12355282593695163,0.971160252473929,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,12,98.46111111111111,4.255792399548052,0,0.0,1.0872494370681527,1.0201246466383078,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,13,98.21666666666667,4.4215787398997755,0,0.0,-1.3662172828306638,1.0390208337918458,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,14,98.7611111111111,4.665242931447092,0,0.0,-0.9483489173348016,1.0438085922337916,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,15,98.57222222222222,3.789229258399477,0,0.0,-0.3473336946497598,1.021306312609854,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,16,98.25555555555555,4.0048350469662,0,0.0,-0.952515561618935,1.023643507374595,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,17,98.70555555555556,4.882852426935862,0,0.0,-0.5974630047049619,1.0604749079870546,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,18,97.37777777777778,1.9554307193708798,1,0.0,0.8019765318100984,0.946145608050424,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,19,99.00555555555556,2.1553944660183486,1,0.0,0.043464438349833975,1.0105230067604605,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,20,97.45555555555555,3.775716520095345,0,0.0,1.5614386741144712,1.0261147010877238,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,21,96.91666666666666,1.9599473121941067,0,0.0,1.7120606459848005,0.9543287510554417,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,22,96.48333333333333,1.7952807597632527,0,0.0,-0.6615988984921979,0.9422092724754512,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,23,98.37777777777778,3.344149427977427,0,0.0,-0.8233548414490258,1.0009652361691377,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,24,97.32222222222222,4.481858086833465,0,0.0,1.4346141918752193,1.0337659820232707,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,25,98.78888888888889,5.09043299921435,0,0.0,-0.32406731318149834,1.0414445239710288,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,26,97.5,1.3103127695566896,1,0.0,0.13129213968715664,0.9288234790875187,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,27,98.01111111111112,3.614782882878012,0,0.0,-0.09309340298205204,1.0029142887774858,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,28,98.82222222222222,2.764757360770506,1,0.0,0.16015113387589594,0.9790458580311757,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,29,98.37777777777778,1.201378160512604,1,0.0,0.7012022331454704,0.9748212722355369,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,30,96.9888888888889,2.9526871203666314,0,0.0,0.3148342268086461,0.9618053437771293,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,31,98.5,3.6216308432177096,0,0.0,0.37119768718871327,0.9936953996633235,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,32,97.12777777777778,2.0436117458876213,1,0.0,1.197747124731252,0.9598414469090069,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,33,98.69444444444444,4.348615738066301,0,0.0,-0.5575660674210969,1.0865207150813172,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,34,97.53888888888889,1.4335146098655034,1,0.0,-0.5273118342716435,0.9523346630693669,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,35,97.39444444444445,2.7447838679416754,1,0.0,1.207820559348837,0.9916112961688451,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,36,97.99444444444444,1.7479629472247047,1,0.0,-0.22729632008285622,0.9510226132519302,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,37,95.58333333333333,1.8291864993334088,0,0.0,-0.3301758249400968,0.9203405862547677,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,38,97.41666666666666,2.675680259599022,1,0.0,-0.9531306746642594,0.9552009860266004,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,39,98.16111111111111,4.334011876814378,0,0.0,-0.3651290321195977,1.0107822886742095,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,40,97.25555555555555,2.197156434566942,1,0.0,0.5251952337849349,0.9527908974698553,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,41,98.86666666666667,6.6907565903116275,0,0.0,-1.0523702928081755,1.1239574683127345,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,42,95.79444444444445,2.9754338073995297,0,0.0,-0.7983218782714564,0.9213420510853533,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,43,98.84444444444445,4.1601279706762195,0,0.0,1.3343003499389834,1.0519087015913438,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,44,95.08888888888889,0.9450180611198425,0,0.0,1.2464862942427977,0.9106662461753889,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,45,98.66111111111111,3.7520041782166107,0,0.0,-0.4395405990650926,1.0357348106997624,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,46,99.27222222222221,6.162850353516584,0,0.0,0.20887713064412738,1.1058235980788227,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,47,99.11666666666666,5.706530553860694,0,0.0,0.5198352191488288,1.1032543147078326,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,48,96.86111111111111,2.690919208587232,0,0.0,0.3858688792040095,0.9783766289384056,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,49,96.0611111111111,2.489094942649565,0,0.0,-2.414728516838666,0.9283250064334468,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,50,96.9888888888889,3.3154191859280657,0,0.0,0.6282416512206657,0.9598036562754332,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,51,99.06666666666666,5.882912281462942,0,0.0,-0.054838203351798794,1.0813368158431607,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,52,98.54444444444445,2.2806228669933417,1,0.0,0.15159648412313453,0.9963772457694183,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,53,98.31111111111112,2.189662066028877,1,0.0,0.8432737744140466,1.0098607168671785,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,54,98.33333333333333,3.753559552877105,0,0.0,0.3050665559875976,1.0096423283459919,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,55,97.51111111111112,2.713399062774193,1,0.0,1.0664293983262476,1.0019107135055474,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,56,98.52222222222223,3.4686102562507597,0,0.0,-0.8486216676093219,1.0118938185955353,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,57,98.34444444444445,4.7367475546869064,0,0.0,-0.8316443433982514,1.0231004351566662,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,58,97.21666666666667,3.991028610879704,0,0.0,2.69364031412866,1.0716326266093181,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,59,92.94444444444444,1.4573163980639336,0,0.0,0.3889363012674451,0.8844277724443304,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,60,97.85555555555555,3.1900083852264354,0,0.0,-0.3283221179673657,0.9910787446018621,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,61,99.15,8.288693678665261,0,0.0,1.5197822581189007,1.1666777929895615,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,62,97.17222222222223,2.527267489182827,1,0.0,-0.5953055927299854,0.976037611661242,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,63,97.23888888888888,2.5238527997699944,1,0.0,-0.9492542178665266,0.9550248487033283,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,64,97.86666666666667,1.4340495156646935,1,0.0,0.525500457669852,0.9713404958974539,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,65,96.15,2.145304432679293,0,0.0,0.6933725716624167,0.9315568630621074,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,66,96.81111111111112,1.2632237091318592,0,0.0,-0.897685202042873,0.9197087114565552,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,67,94.45555555555556,1.8961234182745899,0,0.0,-0.18234904608131966,0.9250746681789788,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,68,97.67222222222223,4.182724138991854,0,0.0,2.1616634092671565,1.0600743850672516,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,69,99.55000000000001,3.2729911793943556,0,0.0,-0.09452406927628156,1.0343725096932213,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,70,95.93888888888888,1.497905311366565,0,0.0,-0.9888903472002388,0.9071130730635725,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,71,97.56666666666666,3.9187651704462945,0,0.0,-1.6935870264525326,1.0124690459745265,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,72,97.2,3.1059316457983575,0,0.0,-0.12955654835896702,0.9876875609639263,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,73,98.22222222222223,2.674257020450068,1,0.0,0.8552493599284087,1.0057703282498387,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,74,97.08888888888889,2.2695332615672568,1,0.0,-0.8785577191688075,0.9637152124996822,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,75,97.93333333333332,2.4852083586011737,1,0.0,-1.2297126316255411,1.0018213944958863,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,76,97.89444444444445,3.0041002943553896,0,0.0,-0.5360305069615636,1.013210637604691,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,77,99.22777777777779,6.249976224828567,0,0.0,0.3419302601819023,1.1189577367861787,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,78,98.99444444444444,3.264862961212272,0,0.0,0.8997010230027576,1.0291882054177932,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,79,97.32777777777778,5.5153822116560764,0,0.0,-2.2543193914636404,1.0404002050347265,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,80,98.92222222222222,8.846407405846747,0,0.0,-0.3993843874544177,1.158330403702649,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,81,94.81666666666668,2.2705010698424273,0,0.0,-0.43785054093315046,0.9117055562790517,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,82,97.92777777777778,3.4458124181400405,0,0.0,1.3553148088397335,1.0096339886716008,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,83,98.03333333333333,3.459599137975301,0,0.0,0.9535165099710272,0.9951642605069301,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,84,96.93888888888888,1.9290373093712636,0,0.0,-1.2257503428410432,0.9475435533033093,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,85,98.66666666666667,4.878807082438463,0,0.0,0.06098397491433544,1.0692240595609828,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,86,97.5,3.388846092451418,0,0.0,1.3723296405356562,1.014239951059638,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,87,97.47777777777777,4.708554193106822,0,0.0,-0.7901454303415123,0.9915762586765837,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,88,98.91111111111111,3.8338702938283546,0,0.0,0.18348720955247375,0.9951551465759888,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,89,96.28888888888889,1.4843560658101447,0,0.0,-0.6159167668138157,0.942897331024839,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,90,94.92222222222222,2.9522724858039986,0,0.0,-2.0610179047717114,0.9236313057975929,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,91,98.37222222222223,2.9501102862145006,1,0.0,-0.6126922146772213,1.0081916992532909,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,92,97.09444444444445,1.560332363824858,1,0.0,-1.009875800120859,0.9726194782383759,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,93,99.92777777777778,3.3021948952993063,0,0.0,-0.0075442330634184485,1.033827072586424,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,94,98.79444444444444,3.7754094100790745,0,0.0,-0.1868196121088145,1.0034421381033443,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,95,97.2611111111111,3.5323362992875746,0,0.0,0.054229007374809374,0.962523207024234,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,96,98.62777777777778,2.9859146323172836,1,0.0,-0.5136057138732314,1.007061997928634,73,1530.0
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,Fixed-Spacing,strong_noise,97,99.2388888888889,3.747651069642997,0,0.0,0.2013510066359032,1.064222644466245,73,1530.0
