scene_id,scene_name,scene_group,terrain_class,method,n_segments,n_runs,path_length_km_mean,path_length_km_std,path_length_km_stderr,path_length_km_min,path_length_km_max,path_without_transition_km_mean,path_without_transition_km_std,path_without_transition_km_stderr,path_without_transition_km_min,path_without_transition_km_max,segment_transition_km_mean,segment_transition_km_std,segment_transition_km_stderr,segment_transition_km_min,segment_transition_km_max,boundary_transition_km_mean,boundary_transition_km_std,boundary_transition_km_stderr,boundary_transition_km_min,boundary_transition_km_max,turn_transition_km_mean,turn_transition_km_std,turn_transition_km_stderr,turn_transition_km_min,turn_transition_km_max,coverage_pct_mean,coverage_pct_std,coverage_pct_stderr,coverage_pct_min,coverage_pct_max,excess_overlap_pct_mean,excess_overlap_pct_std,excess_overlap_pct_stderr,excess_overlap_pct_min,excess_overlap_pct_max,planning_time_s_mean,planning_time_s_std,planning_time_s_stderr,planning_time_s_min,planning_time_s_max,line_count_mean,line_count_std,line_count_stderr,line_count_min,line_count_max,feasible_mean,feasible_std,feasible_stderr,feasible_min,feasible_max,accepted_layout_mean,accepted_layout_std,accepted_layout_stderr,accepted_layout_min,accepted_layout_max,coverage_delta_vs_reference_pp_mean,coverage_delta_vs_reference_pp_std,coverage_delta_vs_reference_pp_stderr,coverage_delta_vs_reference_pp_min,coverage_delta_vs_reference_pp_max,excess_overlap_delta_vs_reference_pp_mean,excess_overlap_delta_vs_reference_pp_std,excess_overlap_delta_vs_reference_pp_stderr,excess_overlap_delta_vs_reference_pp_min,excess_overlap_delta_vs_reference_pp_max,path_delta_vs_reference_km_mean,path_delta_vs_reference_km_std,path_delta_vs_reference_km_stderr,path_delta_vs_reference_km_min,path_delta_vs_reference_km_max,feasibility_improved_mean,feasibility_improved_std,feasibility_improved_stderr,feasibility_improved_min,feasibility_improved_max,transition_selector_line_change_count_mean,transition_selector_line_change_count_std,transition_selector_line_change_count_stderr,transition_selector_line_change_count_min,transition_selector_line_change_count_max,transition_selector_heading_arc_km_mean,transition_selector_heading_arc_km_std,transition_selector_heading_arc_km_stderr,transition_selector_heading_arc_km_min,transition_selector_heading_arc_km_max,transition_selector_line_change_arc_km_mean,transition_selector_line_change_arc_km_std,transition_selector_line_change_arc_km_stderr,transition_selector_line_change_arc_km_min,transition_selector_line_change_arc_km_max,transition_selector_turn_arc_km_mean,transition_selector_turn_arc_km_std,transition_selector_turn_arc_km_stderr,transition_selector_turn_arc_km_min,transition_selector_turn_arc_km_max,transition_selector_vehicle_length_km_mean,transition_selector_vehicle_length_km_std,transition_selector_vehicle_length_km_stderr,transition_selector_vehicle_length_km_min,transition_selector_vehicle_length_km_max,transition_selector_turn_arc_fraction_pct_mean,transition_selector_turn_arc_fraction_pct_std,transition_selector_turn_arc_fraction_pct_stderr,transition_selector_turn_arc_fraction_pct_min,transition_selector_turn_arc_fraction_pct_max,transition_selector_mission_time_h_mean,transition_selector_mission_time_h_std,transition_selector_mission_time_h_stderr,transition_selector_mission_time_h_min,transition_selector_mission_time_h_max,transition_selector_objective_mean,transition_selector_objective_std,transition_selector_objective_stderr,transition_selector_objective_min,transition_selector_objective_max,path_gain_vs_fixed_pct_mean
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Segmented Hybrid GA,3,30,5851.19621647268,5.921254239442642,1.0810681718886104,5837.420221672757,5862.077427974529,5670.6209678129,5.921254239442642,1.0810681718886104,5656.844973012976,5681.502179314748,180.57524865978118,0.0,0.0,180.57524865978118,180.57524865978118,180.57524865978118,0.0,0.0,180.57524865978118,180.57524865978118,0.0,0.0,0.0,0.0,0.0,98.55148148148147,0.7284741679089444,0.13300057810784494,97.22222222222223,100.0,0.0023615466450036602,0.006165645557182238,0.0011256877177500733,0.0,0.025513372009276072,2.901599073995991,0.015685943106954172,0.002863848291807157,2.876344249001704,2.9472289569675922,99.0,0.0,0.0,99.0,99.0,1.0,0.0,0.0,1.0,1.0,0.1,0.30512857662936466,0.055708601453115555,0.0,1.0,-1.0040740740740763,0.8722349528481738,0.15924758637313324,-2.7277777777777743,0.8333333333333286,-0.07995595660990537,0.10498665064965292,0.01916785226590977,-0.46168081342611006,0.00273475792737169,-805.3805518926914,5.924616978126383,1.0816821211659704,-819.1801230001147,-794.4538420606896,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,30.159289474462003,1.0840344679840707e-14,1.979167104093291e-15,30.159289474462014,30.159289474462014,30.159289474462003,1.0840344679840707e-14,1.979167104093291e-15,30.159289474462014,30.159289474462014,5881.355505947141,5.921254239442642,1.0810681718886104,5867.579511147219,5892.236717448991,0.5127953752895291,0.0005165098354920606,9.430136269076135e-05,0.5118478927560687,0.5139988204193132,1094.724962115112,1.0965285628597483,0.20019780960900188,1092.173851966978,1096.740001282121,1094.7250093460448,1.0965307382347167,0.2001982067763156,1092.1738754591386,1096.740001282121,12.675445989359305
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Segmented Hybrid GA,4,30,5891.848278017025,5.840814270528709,1.0663819100555518,5878.057661253835,5900.121819914997,5620.933045149794,5.840814270528709,1.0663819100555518,5607.142428386604,5629.206587047765,270.91523286723157,0.0,0.0,270.91523286723157,270.91523286723157,270.86287298967176,0.0,0.0,270.86287298967176,270.86287298967176,0.0523598775598299,1.4115032135209254e-17,2.5770405001214727e-18,0.05235987755982988,0.05235987755982988,98.89240740740743,0.5739400309046082,0.10478663386055537,97.97777777777777,100.0,0.0015966274357438672,0.005643219374967806,0.0010303061828733572,0.0,0.028340242720207375,3.3509029164716293,0.02571772927380754,0.004695393483691782,3.312709332909435,3.4392061239341274,86.0,0.0,0.0,86.0,86.0,1.0,0.0,0.0,1.0,1.0,0.2,0.4068381021724863,0.07427813527082075,0.0,1.0,-0.6631481481481506,0.6173238418357719,0.11270739781973456,-1.9888888888888943,0.8333333333333286,-0.08072087581916516,0.10718816010490796,0.019569791062311135,-0.46446096580011725,0.025946975559791384,-764.7284903483461,5.824857832393312,1.0634686763541543,-778.4702826550965,-756.4256538337213,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,82.0,0.05235987755982989,1.4115032135209254e-17,2.5770405001214727e-18,0.052359877559829876,0.052359877559829876,25.761059759436304,0.0,0.0,25.761059759436304,25.761059759436304,25.81341963699614,7.226896453227138e-15,1.319444736062194e-15,25.813419636996134,25.813419636996134,5917.609337776461,5.840814270528709,1.0663819100555518,5903.818721013272,5925.882879674434,0.43621406001086427,0.00043057737019842554,7.861231280297677e-05,0.4356046206302058,0.4372325922731885,1100.6338439654548,1.0816322723201213,0.19747813149176704,1098.080026046346,1102.1659813539684,1100.633875898004,1.0816269882858827,0.197477166763518,1098.080026046346,1102.1659813539684,12.068745579282632
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Segmented Hybrid GA,5,30,5997.0447179470875,8.931028583683288,1.630575272335584,5973.888615713656,6010.800369586093,5635.894220627524,8.93102858368329,1.6305752723355842,5612.738118394093,5649.649872266531,361.15049731956236,0.0,0.0,361.15049731956236,361.15049731956236,361.15049731956236,0.0,0.0,361.15049731956236,361.15049731956236,0.0,0.0,0.0,0.0,0.0,98.94444444444443,0.6289049995905611,0.11482181826784253,97.36666666666666,100.0,0.0021725702985277515,0.0057751587287423155,0.0010543949029683415,0.0,0.022966801971205486,3.3094911754635783,0.0289168530579013,0.005279470903958261,3.2533231670968235,3.375127916922793,125.0,0.0,0.0,125.0,125.0,1.0,0.0,0.0,1.0,1.0,0.26666666666666666,0.44977644510880355,0.08211756827352527,0.0,1.0,-0.6111111111111147,0.7120055438149034,0.12999383247205185,-1.8000000000000114,0.8333333333333286,-0.0801449329563813,0.10406763168248201,0.019000063126211567,-0.44149416382891177,0.012663180441245958,-659.5320504182848,8.94223710830363,1.6326216595925551,-682.7272360691468,-645.7769745385913,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,37.699111843077524,7.226896453227138e-15,1.319444736062194e-15,37.69911184307752,37.69911184307752,37.699111843077524,7.226896453227138e-15,1.319444736062194e-15,37.69911184307752,37.69911184307752,6034.7438297901635,8.93102858368329,1.6305752723355842,6011.587727556734,6048.499481429171,0.624702436211358,0.0009252615066572902,0.00016892886626247142,0.6232804013429422,0.6271074057568385,1124.5264706728226,1.653894182163537,0.3019583837658425,1120.2383035925575,1127.0738135689348,1124.5265141242282,1.6538659277613328,0.3019532252413638,1120.2383035925575,1127.0738135689348,10.498770507426702
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Transition-Aware Segmented Hybrid,1,16,6656.582891237133,0.05551871858572013,0.013879679646430032,6656.457284226268,6656.620000000051,6656.582891237133,0.05551871858572013,0.013879679646430032,6656.457284226268,6656.620000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.73958333333334,0.3989279615651386,0.09973199039128465,99.16666666666667,100.0,0.09119665911924782,0.12431709225384602,0.031079273063461504,0.0,0.46446096580011725,0.4026062524790177,0.026934181731887823,0.006733545432971956,0.37751829100307077,0.46664087497629225,59.0,0.0,0.0,59.0,59.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,18.2212373908208,0.0,0.0,18.2212373908208,18.2212373908208,18.2212373908208,0.0,0.0,18.2212373908208,18.2212373908208,6674.804128627953,0.05551871858572013,0.013879679646430032,6674.678521617088,6674.841237390871,0.2729853496951695,2.2706241327139795e-06,5.676560331784949e-07,0.272983832016105,0.2729904868348072,1239.4491418553284,0.010281244182556003,0.002570311045639001,1239.425881297761,1239.4560138484617,1239.450965788511,0.008878160660123844,0.002219540165030961,1239.4292940474927,1239.4588424336216,0.6556760862545503
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Transition-Aware Segmented Hybrid,2,5,5787.715957168784,0.0,0.0,5787.715957168784,5787.715957168784,5697.428332838894,0.0,0.0,5697.428332838894,5697.428332838894,90.28762432989059,0.0,0.0,90.28762432989059,90.28762432989059,90.28762432989059,0.0,0.0,90.28762432989059,90.28762432989059,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2.7769085914362224,0.02680210741538172,0.011986266824208943,2.748537875013426,2.805321291089058,86.0,0.0,0.0,86.0,86.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333314,0.45643546458763584,0.20412414523193034,0.0,0.8333333333333286,-0.035319140887446296,0.07170337717542,0.032066725116109196,-0.16333681876815692,0.0,-868.8942557353296,0.014864789066101659,0.006647735764599785,-868.9040428312665,-868.8683352723283,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,26.389378290154262,3.972054645195637e-15,1.7763568394002505e-15,26.389378290154266,26.389378290154266,26.389378290154262,3.972054645195637e-15,1.7763568394002505e-15,26.389378290154266,26.389378290154266,5814.1053354589385,0.0,0.0,5814.1053354589385,5814.1053354589385,0.4538854521470621,0.0,0.0,0.4538854521470621,0.4538854521470621,1081.5730951387206,0.0,0.0,1081.5730951387206,1081.5730951387206,1081.5730951387206,0.0,0.0,1081.5730951387206,1081.5730951387206,13.622839501234093
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Transition-Aware Segmented Hybrid,3,3,5860.072830466927,3.4720647318928326,2.0045975076021327,5856.063635451723,5862.077427974529,5679.497581807146,3.4720647318928326,2.0045975076021327,5675.488386791942,5681.502179314748,180.57524865978118,0.0,0.0,180.57524865978118,180.57524865978118,180.57524865978118,0.0,0.0,180.57524865978118,180.57524865978118,0.0,0.0,0.0,0.0,0.0,99.76851851851852,0.40093768693723913,0.23148148148148093,99.30555555555556,100.0,0.0,0.0,0.0,0.0,0.0,2.897050039997945,0.017527023503012044,0.010119231737556902,2.8828594150254503,2.9166419990360737,99.0,0.0,0.0,99.0,99.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6018518518518476,0.40093768693723913,0.23148148148148093,0.13888888888888573,0.8333333333333286,-0.11565159028852919,0.07747846939214892,0.04473221515995736,-0.19888171260447932,-0.0456204549153473,-796.4749512045167,3.4976669954426556,2.0193789813544867,-800.5137086729619,-794.4538420606896,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,30.159289474462014,0.0,0.0,30.159289474462014,30.159289474462014,30.159289474462014,0.0,0.0,30.159289474462014,30.159289474462014,5890.232119941389,3.4720647318928326,2.0045975076021327,5886.2229249261845,5892.236717448991,0.5120222064073143,0.00030192010041043594,0.00017431365124572404,0.5118478927560687,0.5123708337098059,1096.368779521454,0.6429749503505293,0.37122176066706436,1095.6263360001199,1096.740001282121,1096.368779521454,0.6429749503505293,0.37122176066706436,1095.6263360001199,1096.740001282121,12.54296942738895
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Transition-Aware Segmented Hybrid,4,3,5897.538166654475,4.4489148178062505,2.5685821676621536,5892.401031853451,5900.121819914997,5626.622933787244,4.4489148178062505,2.5685821676621536,5621.485798986219,5629.206587047765,270.91523286723157,0.0,0.0,270.91523286723157,270.91523286723157,270.86287298967176,0.0,0.0,270.86287298967176,270.86287298967176,0.05235987755982988,0.0,0.0,0.05235987755982988,0.05235987755982988,99.5537037037037,0.3865139119297341,0.22315391109816732,99.32777777777778,100.0,0.0,0.0,0.0,0.0,0.0,3.3789078462092825,0.05350759470078576,0.030892624204188056,3.337090332643129,3.4392061239341274,86.0,0.0,0.0,86.0,86.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3870370370370324,0.3865139119297341,0.22315391109816732,0.16111111111111143,0.8333333333333286,-0.041262890898593016,0.06492803316301901,0.03748621742462198,-0.11610392836292135,0.0,-759.0390915992879,4.443340033847876,2.565363564643112,-764.1695165299425,-756.4256538337213,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,82.0,82.0,0.052359877559829876,0.0,0.0,0.052359877559829876,0.052359877559829876,25.761059759436304,0.0,0.0,25.761059759436304,25.761059759436304,25.813419636996134,0.0,0.0,25.813419636996134,25.813419636996134,5923.299226413913,4.4489148178062505,2.5685821676621536,5918.162091612888,5925.882879674434,0.4357947887255196,0.000327461924231217,0.00018906023010424597,0.4356046206302058,0.43617290701750877,1101.6875270464645,0.82387311440848,0.4756633643818313,1100.7362057870155,1102.1659813539684,1101.6875270464645,0.82387311440848,0.4756633643818313,1100.7362057870155,1102.1659813539684,11.983828415466329
gebco_monterey_canyon_complex,GEBCO Monterey Canyon,public,complex_relief,Transition-Aware Segmented Hybrid,5,3,6003.591800423429,0.9593607458467726,0.5538871848645943,6002.592112569224,6004.504973742528,5642.441303103867,0.9593607458467726,0.5538871848645943,5641.4416152496615,5643.3544764229655,361.15049731956236,0.0,0.0,361.15049731956236,361.15049731956236,361.15049731956236,0.0,0.0,361.15049731956236,361.15049731956236,0.0,0.0,0.0,0.0,0.0,99.43703703703703,0.0274049047906465,0.01582222915799582,99.40555555555555,99.45555555555555,0.0,0.0,0.0,0.0,0.0,3.3456759998807684,0.02084350676124581,0.012034004239461054,3.3225261659827083,3.362953167874366,125.0,0.0,0.0,125.0,125.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2703703703703629,0.0274049047906465,0.01582222915799582,0.23888888888888005,0.2888888888888772,-0.12101313458023605,0.1226218585148584,0.0707957630220857,-0.25620495733804044,-0.016968650112600264,-652.925068533511,0.9573730868721368,0.5527396094205312,-653.9179296127522,-652.0076470373806,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,37.69911184307752,0.0,0.0,37.69911184307752,37.69911184307752,37.69911184307752,0.0,0.0,37.69911184307752,37.69911184307752,6041.290912266505,0.9593607458467724,0.5538871848645942,6040.291224412302,6042.204085585606,0.6240241204132949,9.909753013123455e-05,5.721398569729532e-05,0.623929799607617,0.6241273879430458,1125.7388933536265,0.1776593973789732,0.10257170090081688,1125.5537659732183,1125.90799952383,1125.7388933536265,0.1776593973789732,0.10257170090081688,1125.5537659732183,1125.90799952383,10.401060392064675
gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Adaptive Spacing w/o GA,1,1,30709.76,0.0,0.0,30709.76,30709.76,30709.76,0.0,0.0,30709.76,30709.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.40555555555555,0.0,0.0,99.40555555555555,99.40555555555555,0.0,0.0,0.0,0.0,0.0,0.9375089160166681,0.0,0.0,0.9375089160166681,0.9375089160166681,137.0,0.0,0.0,137.0,137.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,42.72566008882119,0.0,0.0,42.72566008882119,42.72566008882119,42.72566008882119,0.0,0.0,42.72566008882119,42.72566008882119,30752.48566008882,0.0,0.0,30752.48566008882,30752.48566008882,0.1389340054038994,0.0,0.0,0.1389340054038994,0.1389340054038994,5702.8169111440075,0.0,0.0,5702.8169111440075,5702.8169111440075,5702.8169111440075,0.0,0.0,5702.8169111440075,5702.8169111440075,0.49270084458943014
gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Coverage-Preserving Segmented Hybrid,1,30,30709.656553550845,0.07044330783238333,0.012861129575025564,30709.526696572655,30709.76,30709.656553550845,0.07044330783238333,0.012861129575025564,30709.526696572655,30709.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08407407407408,0.557742311868245,0.10182934849510636,97.71666666666667,99.40555555555555,0.27366497696431613,0.1899791245561311,0.03468528399149221,0.0,0.8000276269637797,0.8750954930476534,0.02346080939876798,0.004283338175011479,0.8364385840250179,0.9367959590163082,137.0,0.0,0.0,137.0,137.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,42.72566008882117,2.1680689359681415e-14,3.958334208186582e-15,42.72566008882119,42.72566008882119,42.72566008882117,2.1680689359681415e-14,3.958334208186582e-15,42.72566008882119,42.72566008882119,30752.382213639667,0.07044330783238333,0.012861129575025564,30752.252356661476,30752.48566008882,0.13893447275797624,3.18252039398668e-07,5.8104606983557774e-08,0.1389340054038994,0.13893505943334936,5702.797754394162,0.013045057006086784,0.0023816906620581797,5702.773706805609,5702.8169111440075,5702.803227693702,0.011484729746231642,0.002096815182953884,5702.781321362442,5702.820672541595,0.49303603694399256
gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Fixed-Spacing,1,1,30861.81643020727,0.0,0.0,30861.81643020727,30861.81643020727,30861.81643020727,0.0,0.0,30861.81643020727,30861.81643020727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.42222222222222,0.0,0.0,99.42222222222222,99.42222222222222,0.43856848827903316,0.0,0.0,0.43856848827903316,0.43856848827903316,0.08725850004702806,0.0,0.0,0.08725850004702806,0.08725850004702806,146.0,0.0,0.0,146.0,146.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,145.0,145.0,0.0,0.0,0.0,0.0,0.0,45.553093477051995,0.0,0.0,45.553093477051995,45.553093477051995,45.553093477051995,0.0,0.0,45.553093477051995,45.553093477051995,30907.36952368432,0.0,0.0,30907.36952368432,30907.36952368432,0.1473858635628783,0.0,0.0,0.1473858635628783,0.1473858635628783,5732.022706881735,0.0,0.0,5732.022706881735,5732.022706881735,5732.031478251501,0.0,0.0,5732.031478251501,5732.031478251501,0.0
gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Full Geometry-Aware Hybrid GA,1,30,30709.656553550845,0.07044330783238333,0.012861129575025564,30709.526696572655,30709.76,30709.656553550845,0.07044330783238333,0.012861129575025564,30709.526696572655,30709.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08407407407408,0.557742311868245,0.10182934849510636,97.71666666666667,99.40555555555555,0.27366497696431613,0.1899791245561311,0.03468528399149221,0.0,0.8000276269637797,0.8750954930476534,0.02346080939876798,0.004283338175011479,0.8364385840250179,0.9367959590163082,137.0,0.0,0.0,137.0,137.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,42.72566008882117,2.1680689359681415e-14,3.958334208186582e-15,42.72566008882119,42.72566008882119,42.72566008882117,2.1680689359681415e-14,3.958334208186582e-15,42.72566008882119,42.72566008882119,30752.382213639667,0.07044330783238333,0.012861129575025564,30752.252356661476,30752.48566008882,0.13893447275797624,3.18252039398668e-07,5.8104606983557774e-08,0.1389340054038994,0.13893505943334936,5702.797754394162,0.013045057006086784,0.0023816906620581797,5702.773706805609,5702.8169111440075,5702.803227693702,0.011484729746231642,0.002096815182953884,5702.781321362442,5702.820672541595,0.49303603694399256
gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Segmented Adaptive,2,1,25089.894853049205,0.0,0.0,25089.894853049205,25089.894853049205,24880.025151472444,0.0,0.0,24880.025151472444,24880.025151472444,209.86970157676257,0.0,0.0,209.86970157676257,209.86970157676257,209.86970157676257,0.0,0.0,209.86970157676257,209.86970157676257,0.0,0.0,0.0,0.0,0.0,94.65555555555555,0.0,0.0,94.65555555555555,94.65555555555555,0.0,0.0,0.0,0.0,0.0,2.571634583058767,0.0,0.0,2.571634583058767,2.571634583058767,171.0,0.0,0.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.938888888888883,0.0,0.0,-3.938888888888883,-3.938888888888883,-0.09476696843461241,0.0,0.0,-0.09476696843461241,-0.09476696843461241,-5619.847099258008,0.0,0.0,-5619.847099258008,-5619.847099258008,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,53.092915845667505,0.0,0.0,53.092915845667505,53.092915845667505,53.092915845667505,0.0,0.0,53.092915845667505,53.092915845667505,25142.987768894873,0.0,0.0,25142.987768894873,25142.987768894873,0.21116390913314728,0.0,0.0,0.21116390913314728,0.21116390913314728,4665.940867544544,0.0,0.0,4665.940867544544,4665.940867544544,4665.940867544544,0.0,0.0,4665.940867544544,4665.940867544544,18.702468761717338
gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Segmented Adaptive,3,1,25186.155762904225,0.0,0.0,25186.155762904225,25186.155762904225,24766.4163597507,0.0,0.0,24766.4163597507,24766.4163597507,419.73940315352513,0.0,0.0,419.73940315352513,419.73940315352513,419.73940315352513,0.0,0.0,419.73940315352513,419.73940315352513,0.0,0.0,0.0,0.0,0.0,94.71666666666668,0.0,0.0,94.71666666666668,94.71666666666668,0.0,0.0,0.0,0.0,0.0,3.10443554201629,0.0,0.0,3.10443554201629,3.10443554201629,199.0,0.0,0.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8777777777777516,0.0,0.0,-3.8777777777777516,-3.8777777777777516,-0.09476696843461241,0.0,0.0,-0.09476696843461241,-0.09476696843461241,-5523.586189402988,0.0,0.0,-5523.586189402988,-5523.586189402988,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,61.57521601035994,0.0,0.0,61.57521601035994,61.57521601035994,61.57521601035994,0.0,0.0,61.57521601035994,61.57521601035994,25247.730978914584,0.0,0.0,25247.730978914584,25247.730978914584,0.24388415759730617,0.0,0.0,0.24388415759730617,0.24388415759730617,4686.90855461573,0.0,0.0,4686.90855461573,4686.90855461573,4686.90855461573,0.0,0.0,4686.90855461573,4686.90855461573,18.39055935070548
gebco_puerto_rico_trench_complex,GEBCO Puerto Rico Trench,public,complex_relief,Segmented Adaptive,4,1,25279.229042307135,0.0,0.0,25279.229042307135,25279.229042307135,24649.61993757685,0.0,0.0,24649.61993757685,24649.61993757685,629.6091047302876,0.0,0.0,629.6091047302876,629.6091047302876,629.6091047302876,0.0,0.0,629.6091047302876,629.6091047302876,0.0,0.0,0.0,0.0,0.0,94.7,0.0,0.0,94.7,94.7,0.0,0.0,0.0,0.0,0.0,3.1793037090683356,0.0,0.0,3.1793037090683356,3.1793037090683356,226.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8944444444444315,0.0,0.0,-3.8944444444444315,-3.8944444444444315,-0.09476696843461241,0.0,0.0,-0.09476696843461241,-0.09476696843461241,-5430.512910000078,0.0,0.0,-5430.512910000078,-5430.512910000078,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,69.7433569096934,0.0,0.0,69.7433569096934,69.7433569096934,69.7433569096934,0.0,0.0,69.7433569096934,69.7433569096934,25348.97239921683,0.0,0.0,25348.97239921683,25348.97239921683,0.2751328764389998,0.0,0.0,0.2751328764389998,0.2751328764389998,4707.169584467874,0.0,0.0,4707.169584467874,4707.169584467874,4707.169584467874,0.0,0.0,4707.169584467874,4707.169584467874,18.088978659195014
